r,l,t
5210.95015,3907,37693.324504
5094.95015,3416,37754.661295
9207.46015,4657,37841.267152
5605.95015,3265,37900.232069
5169.95015,3638,37968.768461
5267.95015,3223,38027.404437
6109.95015,3201,38085.356936
4823.95015,3766,38155.930166
2944.95012,3709,38222.064452
4648.95015,3221,38280.883759
8148.95015,3556,38349.021937
1480.95006,2810,38402.559675
6730.95015,3378,38464.617497
4507.95015,3508,38527.516965
4893.95015,3276,38591.931335
5822.95015,3716,38659.609888
6763.95015,3530,38728.172071
4968.95015,3433,38792.024251
3286.950118,4263,38870.580427
4701.95015,3128,38929.822553
5399.950148,3353,38993.803798
